match_id,match_date,player,wickets_taken,runs_conceded,overs_bowled,economy_rate,bowling_strike_rate,dot_ball_pct,form_wickets_10,form_economy_10,form_sr_bowl_10,form_dot_pct_bowl_10,form_maidens_10,consistency_wickets,recent_3fers,performance_score,performance_label
1324519,2022-12-06,N Pradeep,4,46,8.0,5.75,12.0,0.42,2.4,12.8,407.8,0.327,0,2.4585451886114367,4.0,32.0,Average
1324522,2022-12-07,N Pradeep,4,68,6.33,10.74,9.5,0.63,2.8,10.274,308.85,0.39,0,2.3475755815545347,5.0,42.37,Average
1324525,2022-12-11,N Pradeep,4,104,8.0,13.0,12.0,0.33,3.2,10.374,210.15,0.381,0,2.14993539954628,6.0,47.41,Average
1324527,2022-12-12,N Pradeep,0,68,6.0,11.33,999.0,0.22,2.6,10.632,309.25,0.37,0,2.1186998109427604,5.0,38.66,Average
1324533,2022-12-17,N Pradeep,6,74,6.67,11.1,6.67,0.5,3.0,10.441999999999998,308.117,0.381,0,2.3570226039551585,6.0,44.54,Average
1324535,2022-12-18,N Pradeep,2,64,6.0,10.67,18.0,0.22,2.6,10.233999999999998,309.117,0.361,0,2.1186998109427604,5.0,39.82,Average
1324540,2022-12-21,N Pradeep,2,46,6.0,7.67,18.0,0.94,2.8,9.501,211.017,0.455,0,1.932183566158592,5.0,44.62,Average
1382886,2023-08-05,N Pradeep,6,72,8.0,9.0,8.0,0.46,3.2,9.251,209.417,0.4760000000000001,0,2.14993539954628,6.0,50.68,Good
1382889,2023-08-08,N Pradeep,6,42,6.0,7.0,6.0,0.5,3.4,9.376,208.817,0.4760000000000001,0,2.319003617456812,6.0,52.99,Good
1382892,2023-08-12,N Pradeep,4,96,8.67,11.08,13.0,0.35,3.8,9.733999999999998,110.217,0.457,0,1.988857852023507,7.0,57.28,Good
1382895,2023-08-13,N Pradeep,2,74,8.0,9.25,24.0,0.42,3.6,10.084,111.417,0.457,0,2.0655911179772892,6.0,53.59,Good
1382896,2023-08-14,N Pradeep,6,72,8.33,8.64,8.33,0.44,3.8,9.874,111.30000000000004,0.438,0,2.201009869229224,6.0,56.87,Good
1382899,2023-08-17,N Pradeep,2,48,6.33,7.58,19.0,0.42,3.6,9.332,112.0,0.4469999999999999,0,2.270584848790187,5.0,55.78,Good
1382901,2023-08-20,N Pradeep,2,60,8.0,7.5,24.0,0.5,3.8,8.949,14.5,0.475,0,1.988857852023507,5.0,69.46,Good
1428468,2024-07-07,N Pradeep,4,84,8.0,10.5,12.0,0.33,3.6,8.889,15.033,0.458,0,1.8378731669453632,5.0,66.41,Good
1428470,2024-07-09,N Pradeep,2,64,8.0,8.0,24.0,0.21,3.6,8.622,15.633,0.4569999999999999,0,1.8378731669453632,5.0,66.57,Good
1428474,2024-07-14,N Pradeep,4,90,8.0,11.25,12.0,0.33,3.8,8.98,15.032999999999998,0.396,0,1.7511900715418267,6.0,68.82,Good
1428478,2024-07-16,N Pradeep,6,40,4.33,9.23,4.33,0.54,3.8,9.003,14.666,0.404,0,1.7511900715418267,6.0,69.13,Good
1238765,2020-12-07,N Thushara,0,62,8.0,7.75,999.0,0.33,0.0,0.0,0.0,0.0,0,0.0,0.0,60.0,Good
1238768,2020-12-09,N Thushara,0,92,8.0,11.5,999.0,0.29,0.0,0.0,0.0,0.0,0,0.0,0.0,60.0,Good
1238770,2020-12-10,N Thushara,4,16,4.0,4.0,6.0,0.75,1.3333333333333333,7.75,668.0,0.4566666666666667,0,2.3094010767585034,1.0,30.17,Average
1238772,2020-12-13,N Thushara,4,54,8.0,6.75,12.0,0.62,2.0,7.5,504.0,0.4975,0,2.309401076758503,2.0,39.79,Average
1238774,2020-12-16,N Thushara,0,78,8.0,9.75,999.0,0.38,1.6,7.95,603.0,0.474,0,2.1908902300206643,2.0,33.15,Average
1291195,2021-12-05,N Thushara,2,40,5.33,7.5,16.0,0.56,1.6666666666666667,7.875,505.1666666666667,0.4883333333333333,0,1.96638416050035,2.0,34.25,Average
1291197,2021-12-06,N Thushara,4,52,5.0,10.4,7.5,0.73,2.0,8.235714285714286,434.07142857142856,0.5228571428571429,0,2.0,3.0,37.65,Average
1291199,2021-12-07,N Thushara,0,78,6.0,13.0,999.0,0.33,1.75,8.83125,504.6875,0.49875,0,1.9820624179302295,3.0,32.58,Average
1291202,2021-12-10,N Thushara,4,50,6.0,8.33,9.0,0.5,2.0,8.775555555555556,449.6111111111111,0.4988888888888889,0,2.0,4.0,36.07,Average
1291204,2021-12-11,N Thushara,2,62,7.33,8.45,22.0,0.68,2.0,8.743,406.85,0.517,0,1.8856180831641267,4.0,36.17,Average
1291207,2021-12-12,N Thushara,0,14,2.0,7.0,999.0,0.83,2.0,8.668000000000001,406.85,0.567,0,1.8856180831641267,4.0,36.38,Average
1291216,2021-12-19,N Thushara,10,26,7.67,3.39,4.6,0.61,3.0,7.856999999999999,307.40999999999997,0.599,0,3.018461712712472,5.0,52.08,Good
1291218,2021-12-23,N Thushara,2,66,8.0,8.25,24.0,0.38,2.8,8.282,309.21,0.562,0,3.011090610836324,4.0,48.18,Average
1263472,2022-02-13,N Thushara,1,40,4.0,10.0,24.0,0.33,2.5,8.607,310.40999999999997,0.533,0,3.0276503540974917,3.0,43.23,Average
1263473,2022-02-15,N Thushara,0,12,1.33,9.0,999.0,0.62,2.5,8.532,310.40999999999997,0.557,0,3.0276503540974917,3.0,43.45,Average
1307293,2022-06-07,N Thushara,0,21,2.0,10.5,999.0,0.33,2.3,8.831999999999999,408.71,0.534,0,3.1287200080686173,3.0,39.91,Average
1307294,2022-06-08,N Thushara,1,18,2.0,9.0,12.0,0.33,2.0,8.691999999999998,409.16,0.494,0,3.091206165165235,2.0,36.32,Average
1324519,2022-12-06,N Thushara,4,62,7.67,8.09,11.5,0.43,2.4,8.200999999999999,310.40999999999997,0.504,0,3.062315754094894,3.0,43.08,Average
1324522,2022-12-07,N Thushara,2,40,6.0,6.67,18.0,0.72,2.2,8.035,311.31,0.526,0,3.0110906108363245,2.0,40.9,Average
1324525,2022-12-11,N Thushara,2,46,8.0,5.75,24.0,0.54,2.2,7.765000000000001,311.51,0.512,0,3.0110906108363245,2.0,41.69,Average
1324527,2022-12-12,N Thushara,4,60,8.0,7.5,12.0,0.5,2.6,7.815,212.81,0.479,0,2.9514591494904874,3.0,46.87,Average
1324530,2022-12-13,N Thushara,6,62,8.0,7.75,8.0,0.54,2.2,8.251000000000001,213.15,0.472,0,1.932183566158592,3.0,40.27,Average
1324533,2022-12-17,N Thushara,2,68,8.0,8.5,24.0,0.46,2.2,8.276,213.15,0.48,0,1.932183566158592,3.0,40.2,Average
1324535,2022-12-18,N Thushara,4,62,8.33,7.44,12.5,0.48,2.5,8.02,212.0,0.495,0,1.9578900207451215,4.0,44.94,Average
1324538,2022-12-19,N Thushara,4,84,8.0,10.5,12.0,0.38,2.9,8.169999999999998,113.3,0.471,0,1.7919573407620817,5.0,49.84,Average
1324540,2022-12-21,N Thushara,0,46,6.0,7.67,999.0,0.67,2.9,7.886999999999999,113.3,0.505,0,1.7919573407620817,5.0,50.66,Good
1382884,2023-08-04,N Thushara,2,58,8.33,6.96,25.0,0.36,3.0,7.683000000000002,114.6,0.508,0,1.6996731711975952,5.0,52.59,Good
1382886,2023-08-05,N Thushara,0,24,4.0,6.0,999.0,0.33,2.6,7.474000000000001,213.35,0.498,0,1.8973665961010275,4.0,47.87,Average
1382888,2023-08-07,N Thushara,4,52,8.0,6.5,12.0,0.54,2.8,7.457000000000001,212.75,0.4800000000000001,0,1.932183566158592,5.0,50.58,Good
1382890,2023-08-08,N Thushara,2,74,8.0,9.25,24.0,0.38,2.8,7.807,212.75,0.4640000000000001,0,1.932183566158592,5.0,49.56,Average
1382892,2023-08-12,N Thushara,6,62,8.0,7.75,8.0,0.46,3.0,7.831999999999999,212.35,0.4600000000000001,0,2.160246899469287,5.0,52.16,Good
1382894,2023-08-13,N Thushara,0,78,8.0,9.75,999.0,0.25,2.4,8.032,311.45,0.431,0,2.065591117977289,4.0,43.57,Average
1382899,2023-08-17,N Thushara,8,80,8.0,10.0,6.0,0.46,3.0,8.181999999999999,309.65,0.4309999999999999,0,2.7080128015453204,5.0,51.14,Good
1412542,2024-01-14,N Thushara,0,43,4.0,10.75,999.0,0.25,2.6,8.513,408.3,0.408,0,2.836272984824353,4.0,44.84,Average
1419826,2024-03-09,N Thushara,5,20,4.0,5.0,4.8,0.75,2.7,7.962999999999999,407.58,0.445,0,2.9078437983419185,4.0,47.77,Average
1415704,2024-06-03,N Thushara,1,20,3.17,6.32,19.0,0.47,2.8,7.828,309.58000000000004,0.425,0,2.8205594401741574,4.0,49.5,Average
1415715,2024-06-07,N Thushara,4,18,4.0,4.5,6.0,0.79,3.0,7.581999999999999,307.68,0.4679999999999999,0,2.8284271247461903,5.0,52.89,Good
1415738,2024-06-16,N Thushara,3,25,3.67,6.82,7.33,0.59,3.3,7.663999999999999,208.513,0.494,0,2.62678510731274,6.0,56.65,Good
1428459,2024-07-01,N Thushara,2,70,6.0,11.67,18.0,0.28,3.1,8.181,209.113,0.4679999999999999,0,2.6436506745197805,5.0,52.47,Good
1428462,2024-07-03,N Thushara,4,72,8.0,9.0,12.0,0.58,3.3,8.156,207.913,0.488,0,2.62678510731274,6.0,55.21,Good
1428466,2024-07-06,N Thushara,2,106,8.33,12.72,25.0,0.4,2.9,8.653,209.613,0.482,0,2.469817807045694,5.0,48.43,Average
1428470,2024-07-09,N Thushara,6,74,8.0,9.25,8.0,0.71,3.5,8.603,110.513,0.528,0,2.415229457698241,6.0,56.57,Good
1428474,2024-07-14,N Thushara,2,92,9.33,9.86,28.0,0.29,2.9,8.589000000000002,112.713,0.511,0,1.8529256146249735,5.0,48.62,Average
1428476,2024-07-15,N Thushara,0,72,8.0,9.0,999.0,0.29,2.9,8.414000000000001,112.713,0.515,0,1.8529256146249735,5.0,49.13,Average
1428478,2024-07-16,N Thushara,0,34,4.0,8.5,999.0,0.42,2.4,8.764000000000001,212.133,0.482,0,1.897366596101028,4.0,41.44,Average
1451815,2024-10-15,N Thushara,0,9,1.0,9.0,999.0,0.5,2.3,9.032,310.133,0.485,0,2.0027758514399734,4.0,39.32,Average
1451816,2024-10-17,N Thushara,1,27,2.0,13.5,12.0,0.33,2.0,9.932,310.733,0.439,0,1.9436506316151,3.0,32.7,Average
1456441,2024-11-09,N Thushara,2,14,3.0,4.67,9.0,0.44,1.9,9.717,310.9,0.424,0,1.911950719959998,2.0,31.99,Average
1456442,2024-11-10,N Thushara,2,22,4.0,5.5,12.0,0.58,1.9,9.1,310.3,0.454,0,1.911950719959998,2.0,33.79,Average
1443543,2024-12-28,N Thushara,0,28,4.0,7.0,999.0,0.46,1.5,8.9,409.0,0.442,0,1.8408935028645428,1.0,29.04,Average
1443544,2024-12-30,N Thushara,1,26,4.0,6.5,24.0,0.5,1.4,8.278,408.9,0.452,0,1.837873166945362,1.0,29.52,Average
1443545,2025-01-02,N Thushara,1,35,4.17,8.4,25.0,0.52,0.9,8.193000000000001,410.6,0.433,0,0.8755950357709101,0.0,23.1,Poor
1485508,2025-07-10,N Thushara,1,34,4.0,8.5,24.0,0.33,0.8,8.056999999999999,410.2,0.437,0,0.7888106377466118,0.0,22.17,Poor
1485509,2025-07-13,N Thushara,1,35,4.0,8.75,24.0,0.54,0.9,8.032,312.7,0.462,0,0.7378647873726183,0.0,23.57,Poor
1485510,2025-07-16,N Thushara,1,25,3.0,8.33,18.0,0.28,1.0,8.014999999999999,214.6,0.448,0,0.6666666666666631,0.0,24.96,Poor
1492823,2025-09-03,N Thushara,1,47,4.0,11.75,24.0,0.33,1.1,8.290000000000001,117.1,0.4309999999999999,0,0.567646212197543,0.0,25.49,Average
1496924,2025-09-13,N Thushara,1,19,4.0,4.75,24.0,0.54,1.1,7.415000000000001,118.3,0.4519999999999999,0,0.567646212197543,0.0,28.04,Average
1496927,2025-09-15,N Thushara,0,41,4.17,9.84,999.0,0.32,0.9,7.932,217.3,0.44,0,0.5676462121975421,0.0,23.86,Poor
1496932,2025-09-20,N Thushara,1,42,4.0,10.5,24.0,0.33,0.8,8.432,218.5,0.415,0,0.4216370213557772,0.0,21.07,Poor
1496934,2025-09-23,N Thushara,0,29,3.0,9.67,999.0,0.33,0.8,8.699000000000002,218.5,0.402,0,0.4216370213557772,0.0,20.29,Poor
1496937,2025-09-26,N Thushara,0,44,4.17,10.56,999.0,0.36,0.7,9.105,316.0,0.388,0,0.4830458915396415,0.0,17.78,Poor
1502049,2025-11-20,N Thushara,0,30,3.0,10.0,999.0,0.33,0.6,9.265,413.4,0.369,0,0.5163977794943159,0.0,15.98,Poor
1514480,2026-01-07,N Thushara,0,31,2.0,15.5,999.0,0.25,0.5,9.965,510.9,0.361,0,0.5270462766947233,0.0,12.6,Poor
412692,2010-05-07,NLTC Perera,0,13,2.0,6.5,999.0,0.42,0.0,0.0,0.0,0.0,0,0.0,0.0,60.0,Good
412699,2010-05-11,NLTC Perera,1,15,3.0,5.0,18.0,0.44,0.0,0.0,0.0,0.0,0,0.0,0.0,60.0,Good
412701,2010-05-13,NLTC Perera,2,19,2.0,9.5,6.0,0.25,1.0,7.0,341.0,0.3699999999999999,0,1.0,0.0,27.92,Average
456991,2010-05-22,NLTC Perera,0,25,4.0,6.25,999.0,0.33,0.75,6.8125,505.5,0.36,0,0.957427107756338,0.0,25.13,Average
456992,2010-05-23,NLTC Perera,0,8,2.0,4.0,999.0,0.58,0.6,6.25,604.2,0.404,0,0.8944271909999159,0.0,24.77,Poor
446956,2010-10-31,NLTC Perera,2,22,4.0,5.5,12.0,0.38,0.8333333333333334,6.125,505.5,0.3999999999999999,0,0.9831920802501752,0.0,28.25,Average
474466,2011-06-25,NLTC Perera,0,35,2.17,16.15,999.0,0.08,0.7142857142857143,7.557142857142857,576.0,0.3542857142857142,0,0.951189731211342,0.0,22.48,Poor
516205,2011-08-08,NLTC Perera,1,21,2.0,10.5,12.0,0.17,0.75,7.925,505.5,0.33125,0,0.8864052604279183,0.0,21.89,Poor
530432,2011-11-25,NLTC Perera,1,26,4.0,6.5,24.0,0.5,0.7777777777777778,7.7666666666666675,452.0,0.35,0,0.8333333333333334,0.0,22.72,Poor
562437,2012-06-01,NLTC Perera,1,23,2.67,8.62,16.0,0.38,0.8,7.851999999999999,408.4,0.353,0,0.7888106377466155,0.0,22.77,Poor
562438,2012-06-03,NLTC Perera,1,31,4.0,7.75,24.0,0.42,0.9,7.976999999999999,310.9,0.353,0,0.7378647873726218,0.0,23.73,Poor
564786,2012-08-07,NLTC Perera,0,34,4.0,8.5,999.0,0.33,0.8,8.327,409.0,0.3419999999999999,0,0.7888106377466155,0.0,21.38,Poor
533272,2012-09-18,NLTC Perera,0,16,2.0,8.0,999.0,0.33,0.6,8.177,508.3,0.35,0,0.6992058987801009,0.0,19.15,Poor
533278,2012-09-22,NLTC Perera,1,13,1.0,13.0,6.0,0.5,0.7,8.852,409.0,0.367,0,0.6749485577105528,0.0,18.51,Poor
533296,2012-10-04,NLTC Perera,0,8,1.0,8.0,999.0,0.33,0.7,9.252,409.0,0.3419999999999999,0,0.6749485577105528,0.0,17.35,Poor
582186,2012-10-30,NLTC Perera,2,22,3.0,7.33,9.0,0.5,0.7,9.435,408.7,0.354,0,0.6749485577105528,0.0,16.81,Poor
573019,2013-01-26,NLTC Perera,1,29,4.0,7.25,24.0,0.38,0.8,8.544999999999998,311.2,0.384,0,0.6324555320336758,0.0,20.74,Poor
573020,2013-01-28,NLTC Perera,1,27,3.17,8.53,19.0,0.26,0.8,8.347999999999999,311.9,0.393,0,0.6324555320336758,0.0,21.32,Poor
602477,2013-03-31,NLTC Perera,2,25,2.0,12.5,6.0,0.58,0.9,8.947999999999999,310.1,0.4009999999999999,0,0.7378647873726218,0.0,20.9,Poor
635658,2013-08-02,NLTC Perera,0,11,1.0,11.0,999.0,0.17,0.8,9.186,408.4,0.38,0,0.7888106377466154,0.0,18.87,Poor
635660,2013-08-06,NLTC Perera,0,10,1.0,10.0,999.0,0.33,0.7,9.411,505.9,0.371,0,0.8232726023485645,0.0,16.88,Poor
668969,2013-11-21,NLTC Perera,1,14,2.0,7.0,12.0,0.58,0.8,9.261,407.2,0.396,0,0.7888106377466154,0.0,18.66,Poor
657633,2013-12-11,NLTC Perera,1,27,3.0,9.0,18.0,0.22,0.9,9.361,309.1,0.385,0,0.7378647873726218,0.0,19.7,Poor
657635,2013-12-13,NLTC Perera,2,37,3.0,12.33,9.0,0.33,1.0,9.294,309.4,0.368,0,0.816496580927726,0.0,21.23,Poor
690351,2014-02-12,NLTC Perera,2,43,4.0,10.75,12.0,0.17,1.2,9.569,210.7,0.352,0,0.7888106377466155,0.0,23.09,Poor
682923,2014-03-22,NLTC Perera,0,18,2.0,9.0,999.0,0.42,1.0,9.736,309.7,0.344,0,0.816496580927726,0.0,19.94,Poor
682939,2014-03-27,NLTC Perera,0,14,1.0,14.0,999.0,0.17,0.9,10.411,407.2,0.323,0,0.8755950357709131,0.0,16.63,Poor
667887,2014-05-20,NLTC Perera,1,24,3.0,8.0,18.0,0.22,0.9,10.358,407.1,0.319,0,0.8755950357709131,0.0,16.79,Poor
860279,2015-07-30,NLTC Perera,2,30,4.0,7.5,12.0,0.29,0.9,9.858,407.7,0.29,0,0.8755950357709131,0.0,18.25,Poor
860281,2015-08-01,NLTC Perera,1,28,4.0,7.0,24.0,0.5,1.0,9.458,310.2,0.323,0,0.816496580927726,0.0,20.75,Poor
914217,2016-01-07,NLTC Perera,0,39,3.0,13.0,999.0,0.28,1.0,9.758,310.2,0.3179999999999999,0,0.816496580927726,0.0,19.87,Poor
914219,2016-01-10,NLTC Perera,1,26,2.0,13.0,12.0,0.42,1.0,10.358,310.2,0.302,0,0.816496580927726,0.0,18.12,Poor
963697,2016-02-09,NLTC Perera,0,11,3.0,3.67,999.0,0.83,0.9,9.825,408.3,0.363,0,0.8755950357709131,0.0,18.34,Poor
963699,2016-02-12,NLTC Perera,3,33,3.0,11.0,6.0,0.44,1.0,9.692,408.0,0.374,0,1.0540925533894598,1.0,20.06,Poor
966753,2016-02-28,NLTC Perera,0,14,1.0,14.0,999.0,0.17,0.8,10.017,506.7,0.374,0,1.0327955589886444,1.0,16.45,Poor
966757,2016-03-01,NLTC Perera,1,32,4.0,8.0,24.0,0.21,0.9,9.917,409.2,0.353,0,0.9944289260117531,1.0,18.08,Poor
966763,2016-03-04,NLTC Perera,0,25,2.33,10.71,999.0,0.36,0.9,9.588,409.2,0.372,0,0.9944289260117531,1.0,19.04,Poor
951345,2016-03-20,NLTC Perera,0,11,0.33,33.0,999.0,0.5,0.8,12.088,507.3,0.4,0,1.0327955589886444,1.0,10.67,Poor
951361,2016-03-26,NLTC Perera,0,28,2.0,14.0,999.0,0.42,0.6,12.738,606.0,0.413,0,0.9660917830792956,1.0,8.0,Poor
951367,2016-03-28,NLTC Perera,0,16,2.0,8.0,999.0,0.25,0.5,12.838,703.5,0.388,0,0.9718253158075496,1.0,6.67,Poor
995467,2016-09-06,NLTC Perera,1,59,4.0,14.75,24.0,0.21,0.6,13.013,606.0,0.3809999999999999,0,0.9660917830792956,1.0,8.0,Poor
995469,2016-09-09,NLTC Perera,0,19,1.0,19.0,999.0,0.17,0.5,13.613,704.7,0.356,0,0.9718253158075496,1.0,6.67,Poor
1083450,2017-04-06,NLTC Perera,1,24,3.0,8.0,18.0,0.28,0.6,14.045999999999998,606.6,0.301,0,0.9660917830792956,1.0,8.0,Poor
1109610,2017-09-06,NLTC Perera,0,20,1.33,15.0,999.0,0.0,0.3,14.445999999999998,705.9,0.257,0,0.4830458915396471,0.0,4.0,Poor
1117821,2017-09-12,NLTC Perera,2,52,4.0,13.0,12.0,0.38,0.5,14.345999999999998,607.2,0.2779999999999999,0,0.7071067811865471,0.0,6.67,Poor
1117822,2017-09-13,NLTC Perera,2,23,3.17,7.26,9.5,0.26,0.6,14.272,605.75,0.283,0,0.8432740427115675,0.0,8.0,Poor
1117824,2017-09-15,NLTC Perera,2,37,4.0,9.25,12.0,0.25,0.8,14.126,507.05,0.272,0,0.9189365834726811,0.0,10.67,Poor
1120291,2017-10-26,NLTC Perera,0,14,2.0,7.0,999.0,0.33,0.8,11.526,507.05,0.255,0,0.9189365834726811,0.0,12.05,Poor
1120292,2017-10-27,NLTC Perera,3,24,4.0,6.0,8.0,0.42,1.1,10.726,407.95,0.255,0,1.100504934614612,1.0,18.38,Poor
1120293,2017-10-29,NLTC Perera,0,29,4.0,7.25,999.0,0.25,1.1,10.651,407.95,0.255,0,1.100504934614612,1.0,18.6,Poor
1122729,2017-12-20,NLTC Perera,1,37,4.0,9.25,24.0,0.12,1.1,10.101,407.95,0.246,0,1.100504934614612,1.0,20.21,Poor
1122730,2017-12-22,NLTC Perera,2,51,4.0,12.75,12.0,0.38,1.3,9.476,309.25,0.267,0,1.0593499054713802,1.0,24.69,Poor
1122731,2017-12-24,NLTC Perera,0,22,3.33,6.6,999.0,0.35,1.2,9.336,407.35,0.2739999999999999,0,1.1352924243950933,1.0,23.77,Poor
1130746,2018-02-15,NLTC Perera,1,37,4.17,8.88,25.0,0.36,1.3,8.724,309.95,0.31,0,1.0593499054713802,1.0,26.89,Average
1130747,2018-02-18,NLTC Perera,0,33,3.0,11.0,999.0,0.39,1.1,8.524000000000001,408.65,0.311,0,1.100504934614612,1.0,24.8,Poor
1133817,2018-03-06,NLTC Perera,0,25,3.0,8.33,999.0,0.17,0.9,8.631,507.6,0.302,0,1.1005049346146116,1.0,21.83,Poor
1133819,2018-03-10,NLTC Perera,1,36,3.83,9.39,23.0,0.43,0.8,8.645,508.7,0.3199999999999999,0,1.0327955589886444,1.0,20.45,Poor
1133820,2018-03-12,NLTC Perera,0,17,2.0,8.5,999.0,0.25,0.8,8.795,508.7,0.312,0,1.0327955589886444,1.0,20.01,Poor
1133822,2018-03-16,NLTC Perera,0,20,2.0,10.0,999.0,0.25,0.5,9.195,607.8,0.295,0,0.7071067811865469,0.0,14.85,Poor
1141232,2018-05-31,NLTC Perera,0,27,2.0,13.5,999.0,0.08,0.5,9.82,607.8,0.2779999999999999,0,0.7071067811865469,0.0,13.02,Poor
1140384,2018-10-27,NLTC Perera,0,15,1.0,15.0,999.0,0.17,0.4,10.395,705.3,0.283,0,0.6992058987801003,0.0,10.01,Poor
1153843,2019-01-11,NLTC Perera,1,43,4.0,10.75,24.0,0.33,0.3,10.195,706.5,0.2779999999999999,0,0.4830458915396468,0.0,9.26,Poor
1144173,2019-03-22,NLTC Perera,0,45,3.0,15.0,999.0,0.0,0.3,11.035,706.5,0.243,0,0.4830458915396468,0.0,6.81,Poor
1213874,2020-03-04,NLTC Perera,0,27,3.0,9.0,999.0,0.33,0.2,11.047,803.9,0.24,0,0.4216370213557824,0.0,5.45,Poor
1213875,2020-03-06,NLTC Perera,0,20,3.0,6.67,999.0,0.39,0.2,10.614,803.9,0.24,0,0.4216370213557824,0.0,6.71,Poor
1238753,2020-11-27,NLTC Perera,2,60,8.0,7.5,24.0,0.38,0.4,10.531,706.4,0.261,0,0.6992058987801003,0.0,9.62,Poor
1238756,2020-11-30,NLTC Perera,4,48,6.0,8.0,9.0,0.39,0.7,10.392,705.0,0.257,0,1.3374935098492584,1.0,14.02,Poor
1238759,2020-12-01,NLTC Perera,4,18,4.33,4.15,6.5,0.31,1.1,9.957,605.75,0.263,0,1.66332999331662,2.0,20.63,Poor
1238760,2020-12-03,NLTC Perera,0,22,2.0,11.0,999.0,0.33,1.1,10.057,605.75,0.271,0,1.66332999331662,2.0,20.33,Poor
1238762,2020-12-04,NLTC Perera,0,26,4.0,6.5,999.0,0.5,1.1,9.357,605.75,0.313,0,1.66332999331662,2.0,22.38,Poor
1238767,2020-12-09,NLTC Perera,0,40,6.0,6.67,999.0,0.11,1.1,8.524,605.75,0.307,0,1.66332999331662,2.0,24.81,Poor
1238769,2020-12-10,NLTC Perera,0,20,2.0,10.0,999.0,0.0,1.0,8.449,703.25,0.274,0,1.699673171197595,2.0,23.69,Poor
1238774,2020-12-16,NLTC Perera,0,30,2.0,15.0,999.0,0.33,1.0,8.449,703.25,0.307,0,1.699673171197595,2.0,23.69,Poor
1252067,2021-03-05,NLTC Perera,0,43,2.0,21.5,999.0,0.08,1.0,9.699000000000002,703.25,0.282,0,1.699673171197595,2.0,20.04,Poor
1291195,2021-12-05,NLTC Perera,0,28,2.0,14.0,999.0,0.17,1.0,10.432,703.25,0.26,0,1.699673171197595,2.0,17.91,Poor
1291213,2021-12-17,NLTC Perera,0,18,2.0,9.0,999.0,0.5,0.8,10.582,800.75,0.272,0,1.6865480854231356,2.0,14.8,Poor
1291216,2021-12-19,NLTC Perera,4,74,8.0,9.25,12.0,0.33,0.8,10.707,801.05,0.266,0,1.6865480854231356,2.0,14.44,Poor
1291217,2021-12-21,NLTC Perera,4,100,8.0,12.5,12.0,0.33,0.8,11.541999999999998,801.6,0.2679999999999999,0,1.6865480854231356,2.0,12.0,Poor
1324519,2022-12-06,NLTC Perera,0,8,2.0,4.0,999.0,0.33,0.8,10.842,801.6,0.2679999999999999,0,1.6865480854231356,2.0,14.04,Poor
1324521,2022-12-07,NLTC Perera,0,20,4.0,5.0,999.0,0.58,0.8,10.691999999999998,801.6,0.2759999999999999,0,1.6865480854231356,2.0,14.48,Poor
1324524,2022-12-10,NLTC Perera,0,20,2.0,10.0,999.0,0.5,0.8,11.025,801.6,0.315,0,1.6865480854231356,2.0,13.51,Poor
1324528,2022-12-12,NLTC Perera,2,64,6.0,10.67,18.0,0.61,1.0,11.092,703.5,0.376,0,1.699673171197595,2.0,15.98,Poor
1324531,2022-12-14,NLTC Perera,0,10,2.0,5.0,999.0,0.83,1.0,10.092,703.5,0.426,0,1.699673171197595,2.0,18.9,Poor
1324535,2022-12-18,NLTC Perera,0,30,4.0,7.5,999.0,0.5,1.0,8.691999999999998,703.5,0.4679999999999999,0,1.699673171197595,2.0,22.98,Poor
1324537,2022-12-19,NLTC Perera,4,28,6.0,4.67,9.0,0.83,1.4,7.758999999999999,604.5,0.534,0,1.897366596101028,3.0,31.04,Average
1324539,2022-12-21,NLTC Perera,2,34,4.0,8.5,12.0,0.58,1.6,7.709,505.8,0.542,0,1.837873166945363,3.0,33.85,Average
1324542,2022-12-23,NLTC Perera,2,34,4.0,8.5,12.0,0.5,1.4,7.634,505.8,0.5589999999999999,0,1.6465452046971294,2.0,31.4,Average
1382878,2023-07-30,NLTC Perera,2,58,6.0,9.67,18.0,0.28,1.2,7.351000000000001,506.4,0.5539999999999999,0,1.3984117975602022,1.0,29.56,Average
1382884,2023-08-04,NLTC Perera,0,12,4.0,3.0,999.0,0.58,1.2,7.251,506.4,0.579,0,1.3984117975602022,1.0,29.85,Average
1382886,2023-08-05,NLTC Perera,0,46,6.0,7.67,999.0,0.39,1.2,7.518000000000001,506.4,0.5599999999999999,0,1.3984117975602022,1.0,29.07,Average
1382890,2023-08-08,NLTC Perera,0,34,2.0,17.0,999.0,0.17,1.2,8.218,506.4,0.5269999999999999,0,1.3984117975602022,1.0,27.03,Average
1382892,2023-08-12,NLTC Perera,0,10,2.0,5.0,999.0,0.33,1.0,7.650999999999999,604.5,0.499,0,1.4142135623730951,1.0,26.02,Average
1428461,2024-07-02,NLTC Perera,0,26,2.0,13.0,999.0,0.33,1.0,8.450999999999999,604.5,0.449,0,1.4142135623730951,1.0,23.68,Poor
1428463,2024-07-03,NLTC Perera,0,32,2.0,16.0,999.0,0.33,1.0,9.300999999999998,604.5,0.432,0,1.4142135623730951,1.0,21.21,Poor
1428465,2024-07-06,NLTC Perera,2,36,4.0,9.0,12.0,0.58,0.8,9.734,604.8,0.407,0,1.0327955589886446,0.0,17.28,Poor
